1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.062832,0.000000
0.992104,0.188496,0.000000
0.956574,0.375503,0.000000
0.862200,0.615916,0.000000
0.668704,0.886784,0.000000
0.334394,1.138879,0.000000
-0.166511,1.285954,0.000000
-0.812902,1.202256,0.000000
-1.492762,0.742571,0.000000
-1.959333,-0.195359,0.000000
-1.824310,-1.549553,0.000000
-0.655975,-2.925050,0.000000
1.733248,-3.460860,0.000000
4.777579,-1.936215,0.000000
6.602419,2.566547,0.000000
4.022244,9.204022,0.000000
-5.808954,13.500349,0.000000
-21.077490,6.930576,0.000000
-29.351248,-18.231840,0.000000
-6.440441,-55.115707,0.000000
66.283020,-63.613670,0.000000
154.216248,28.009399,0.000000
113.738953,250.872345,0.000000
-264.567627,422.386658,0.000000
-928.051025,6.804779,0.000000
-939.167480,-1509.285522,0.000000
1621.275391,-3102.545654,0.000000
7079.558594,-250.248779,0.000000
7535.542969,12649.583008,0.000000
-16308.361328,26853.748047,0.000000
-68613.757812,-4911.474609,0.000000
-58738.652344,-142867.609375,0.000000
237490.375000,-264659.343750,0.000000
802877.625000,242687.343750,0.000000
269180.250000,2008307.500000,0.000000
-4273505.000000,2617179.000000,0.000000
-10357867.000000,-7317774.000000,0.000000
7114127.000000,-32048326.000000,0.000000
85646704.000000,-14615568.000000,0.000000
122379632.000000,200638096.000000,0.000000
-394485376.000000,515900992.000000,0.000000
-1755916032.000000,-525121408.000000,0.000000
-337158784.000000,-5269202432.000000,0.000000
14230086656.000000,-6201312256.000000,0.000000
31763881984.000000,34033311744.000000,0.000000
-66601418752.000000,125839360000.000000,0.000000
-438217277440.000000,-70841090048.000000,0.000000
-224565592064.000000,-1392473276416.000000,0.000000
4062526570496.000000,-2083857104896.000000,0.000000
10609156423680.000000,10678946496512.000000,0.000000
-23610722877440.000000,44675188654080.000000,0.000000
-169576029487104.000000,-32467096436736.000000,0.000000
-61457735614464.000000,-597170172461056.000000,0.000000
1964693061107712.000000,-805691371552768.000000,0.000000
4748962519056384.000000,5983800513265664.000000,0.000000
-16305540544069632.000000,22693423928573952.000000,0.000000
-97580127956762624.000000,-35703494048481280.000000,0.000000
32532238373486592.000000,-391309625615450112.000000,0.000000
1483148002259369984.000000,-270710036320223232.000000,0.000000
2503700951265705984.000000,5320626377005727744.000000,0.000000
-17888892555706236928.000000,14916669633757970432.000000,0.000000
-75997900664249253888.000000,-54770852323708108800.000000,0.000000
140807408498761531392.000000,-355601447011779346432.000000,0.000000
1570765618771769950208.000000,210618753057701232640.000000,0.000000
710583789812283604992.000000,6625736304184120049664.000000,0.000000
-26765698729796157046784.000000,9572457302971331379200.000000,0.000000
-67063201130365858086912.000000,-103104022760334905311232.000000,0.000000
373455558751348517240832.000000,-389636019434971197341696.000000,0.000000
2062682640520073069985792.000000,1229442490134672244211712.000000,0.000000
-3344687542625711847112704.000000,10301594604256640561577984.000000,0.000000
-49300731317908000229818368.000000,-4619261865634159495479296.000000,0.000000
-28403683170457516735725568.000000,-227650530743886628110991360.000000,0.000000
1015766863365812076530368512.000000,-357930439403531451884371968.000000,0.000000
2679984890031059126873751552.000000,4364935876443534995822215168.000000,0.000000
-17889289961055962911926648832.000000,16994066224531881399121084416.000000,0.000000
-99039708280455079633463803904.000000,-68431246019286084434243092480.000000,0.000000
232034270493369139675348860928.000000,-547590581338682602029827751936.000000,0.000000
2915712376957319647111730429952.000000,589582619682996746413246775296.000000,0.000000
-10808703521719495793754243072.000000,15062352539363074671608212750336.000000,0.000000
-75722456558403215952013896450048.000000,15008022204103773621867742494720.000000,0.000000
-152103990459440656978977407107072.000000,-370372355626698171851156259602432.000000,0.000000
1756132919407460549637438967906304.000000,-1154044378595495321651607488167936.000000,0.000000
7774524652060477341604503841931264.000000,8004265897341195711851245462355968.000000,0.000000
-34470994991039013604929268824932352.000000,49037241222091226317135311989112832.000000,0.000000
-296364588424495351626277397192507392.000000,-135062268956210530036323007508512768.000000,0.000000
433449750440101335862207565612974080.000000,-1736480082779888048632995789731266560.000000,0.000000
9925695326232834616113375621171642368.000000,632917345371701231439529589017149440.000000,0.000000
6426166471742875058821414639227633664.000000,55514106111939629182640185776336273408.000000,0.000000
-inf,91449450115402273517515910281896656896.000000,0.000000
-inf,-inf,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
